weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition
9417.0,03/07/2024 12AM,London,Spring,9.186729986076715,83.0,0.7226523093489812,36.09279202319062,4344,Rain
9418.0,2024-07-03T01:00Z,,Summer,11.583643328779562,91.0,1.3689781609635576,66.71389820344207,9284,Clear
9419.0,03/07/2024 02AM,,Spring,17.14124070002473,100.0,18.9162376742817,30.176306833256568,4346,Storm
9420.0,03/07/2024 03AM,London,Spring,17.513503111192627,99.0,7.613309573354027,70.03971818359884,1030,Clear
9421.0,03/07/2024 04AM,London,Spring,14.017551349543792,43.0,,78.91231439816096,3529,Snow
9422.0,2024-07-03 05:00,,Summer,20.556347285830668,34.0,,31.318755290884496,7362,Snow
9423.0,03/07/2024 06AM,London,Spring,13.364611859497202,98.0,8.273922692631375,42.11187304099205,,Clear
9424.0,2024-07-03 07:00,,Summer,10.721848988081453,61.0,32.96189311082554,59.57176444177353,3089,Storm
9425.0,03/07/2024 08AM,,Spring,,50.0,4.2117599131798915,50.627434050429926,8798,Clear
9426.0,2024-07-03 09:00,London,Summer,11.4129651943008,69.0,49.79493227527446,54.55354828061143,2345,Fog
9427.0,2024-07-03T10:00Z,London,Summer,23.459075994606103,84.0,37.94396306682034,79.76427589749474,50000,Storm
9428.0,03/07/2024 11AM,,Spring,9.076776611190082,35.0,0.10146209263010575,57.51186428769352,7585,
9429.0,03/07/2024 12PM,London,Spring,18.71540883425289,77.0,0.15878394438449406,76.40986964002632,6410,Rain
9430.0,2024-07-03T13:00Z,London,Summer,11.000980639956197,27.0,14.364458000370888,14.79870511596081,9129,Storm
9431.0,03/07/2024 02PM,,Spring,11.877292528124755,-10.0,18.029504853454238,35.91679034059286,9892,Rain
9432.0,03/07/2024 03PM,London,Spring,11.617803264315949,58.0,0.5182896579602247,41.97440323919753,1801,Clear
9433.0,03/07/2024 04PM,,Spring,10.228617609487726,51.0,33.11803909483347,1.0622936095841418,8802,Storm
9434.0,03/07/2024 05PM,London,Spring,,83.0,18.02114841849123,70.61084520701624,8039,Fog
9435.0,2024-07-03T18:00Z,London,Summer,28.71269101527016,99.0,37.56059633757458,41.01422434983682,9099,Clear
9436.0,32/15/2024 99:99,,Winter,9.128531783709107,,20.632085543725225,67.38008889900348,9952,Snow
9437.0,03/07/2024 08PM,,Spring,15.255303825359874,64.0,19.413393415696774,10.860305923877656,2847,Fog
9438.0,03/07/2024 09PM,,Spring,6.83058313606359,99.0,0.05018243699241309,69.14987319057317,1852,Storm
9439.0,03/07/2024 10PM,London,Spring,18.458199162192656,72.0,41.224425719777436,1.2176259042442528,8813,Clear
9440.0,2024-07-03 23:00,London,Summer,16.061496267928447,55.0,37.42953656970234,29.616935768131427,6761,Storm
9441.0,04/07/2024 12AM,London,Spring,18.590067322442586,37.0,,34.13327303822376,,Clear
9442.0,04/07/2024 01AM,London,Spring,11.924233831557512,72.0,30.769283298645412,,4771,Snow
9443.0,2024-07-04T02:00Z,London,Summer,15.903852466621057,23.0,17.421228600220157,78.93596629422132,9011,Rain
9444.0,2024-07-04T03:00Z,London,Summer,,37.0,36.3620009804932,6.859665701485662,9938,Fog
9445.0,2024-07-04 04:00,London,Summer,24.10068775368812,93.0,19.814438172005094,22.50441786973438,342,Fog
9446.0,2024-07-04T05:00Z,,Summer,12.980663589140661,86.0,19.4926792199935,39.402191463526286,8818,Storm
9447.0,2024-07-04T06:00Z,London,Summer,14.214897718427,31.0,38.7643606833423,38.575496350755564,2473,Rain
9448.0,2024-07-04 07:00,London,Summer,24.613973747652146,68.0,5.794433477343464,37.63563336802285,4139,Rain
9449.0,04/07/2024 08AM,London,Spring,15.758337721259164,93.0,40.68772012800722,24.976520941126097,Unknown,Storm
9450.0,04/07/2024 09AM,London,Spring,15.595111374501654,69.0,13.238763569250105,74.82011225362429,9924,Fog
9451.0,2024-07-04T10:00Z,,Summer,33.789844937836904,51.0,36.184676778915424,55.44970995903942,3659,
9452.0,2024-07-04T11:00Z,London,Summer,16.563589609199326,57.0,29.98396628788899,69.85480532046816,7871,Clear
9453.0,2024-07-04T12:00Z,London,Summer,28.68825746325508,37.0,15.254087747703293,284.21174164118565,9257,Fog
9454.0,2024-07-04T13:00Z,,Summer,,39.0,11.588519873203019,243.11845787814627,6228,Fog
9455.0,04/07/2024 02PM,,Spring,18.77598359462577,,16.97413468404806,51.3436436919755,6243,
9456.0,2024-07-04T15:00Z,,Summer,32.853283350912555,49.0,20.846246391671087,29.4090801907343,6192,Rain
9457.0,Unknown,,,34.807575018490155,-10.0,14.98357295688037,16.78429525971989,1850,Storm
9458.0,2024-07-04T17:00Z,London,Summer,31.485930024573126,42.0,14.085119371675237,39.37009759418045,4507,Snow
9459.0,2024-07-04T18:00Z,London,Summer,27.920158374468098,96.0,11.215278613305257,78.20226890034262,1070,Fog
9460.0,04/07/2024 07PM,,Spring,13.859595847761765,76.0,13.277822493208264,47.09965554319774,xxx,Clear
9461.0,2024-07-04T20:00Z,,Summer,11.842705129124408,79.0,5.5036535190091715,23.511279052419027,9282,Storm
9462.0,2024-07-04T21:00Z,London,Summer,31.137856092239605,21.0,15.249964250248315,28.744013496191485,8764,
9463.0,04/07/2024 10PM,London,Spring,8.219657679536345,94.0,1.1934941283905653,46.15626412156957,8602,
9464.0,2024-07-04T23:00Z,London,Summer,30.06217812011383,78.0,11.99873836392556,256.7207064554421,8824,Snow
9465.0,05/07/2024 12AM,,Spring,5.886119339077091,30.0,33.02785482272095,49.03253912191683,2344,Rain
9466.0,2024-07-05T01:00Z,,Summer,16.682007122628555,95.0,20.904679956249794,37.84678320263572,9351,
9467.0,2024-07-05 02:00,,Summer,31.612904695911325,44.0,33.09433475488207,14.771846645097755,1239,Snow
9468.0,2024-07-05 03:00,,Summer,31.400979968466437,84.0,33.60233451576148,53.859520070980345,383,Storm
9469.0,05/07/2024 04AM,London,Spring,8.723327936075806,85.0,6.63128089559698,32.00858228960311,,Snow
9470.0,2024-07-05 05:00,,Summer,14.064027724854272,69.0,16.08607248761244,55.032056710497635,9982,Snow
9471.0,2024-07-05T06:00Z,London,Summer,18.09960995083904,56.0,,66.1028838199221,5846,
9472.0,05/07/2024 07AM,,Spring,6.416424107879476,85.0,35.46066305536007,30.787547859297977,6707,Storm
9473.0,2099-13-40 25:61,,Winter,0.8032053470044564,87.0,1.1782550787818646,,7263,Fog
9474.0,2024-07-05 09:00,,Summer,21.82992488014978,71.0,5.695213827277273,8.442428059774603,50000,
9475.0,Unknown,London,,32.65609745588424,49.0,7.492162469667868,73.00263477074363,664,Clear
9476.0,2024-07-05 11:00,London,Summer,31.835280346041827,46.0,13.87161315388692,77.28607624770432,7372,Rain
9477.0,2024-07-05T12:00Z,London,Summer,34.59861432223762,95.0,30.637965938679336,39.85653262700262,3485,
9478.0,Unknown,,Winter,,93.0,44.583017463106486,8.550662327669958,1526,Storm
9479.0,05/07/2024 02PM,,Spring,12.548440170022792,32.0,5.6954387645288875,47.14834918709589,1284,Snow
9480.0,2024-07-05T15:00Z,London,Summer,22.663325079889898,78.0,26.513632736852294,72.2780315800133,3781,Rain
9481.0,2024-07-05 16:00,,Summer,,86.0,0.5041820229816252,58.11748456496292,6795,Rain
9482.0,2024-07-05 17:00,London,Summer,34.699398771600286,53.0,30.32752763505377,20.52457061618516,,Fog
9483.0,2024-07-05T18:00Z,London,Summer,10.78470245123662,20.0,24.619839868059586,55.96336394007099,8954,Clear
9484.0,2024-07-05T19:00Z,,Summer,15.160630052292317,79.0,20.612273846667467,30.914297764597922,661,Clear
9485.0,05/07/2024 08PM,London,Spring,8.36189458832854,77.0,,51.35900258724469,564,Fog
9486.0,05/07/2024 09PM,London,Spring,12.667549490212302,86.0,46.44833512859924,21.310628852947406,987,Storm
9487.0,2024-07-05T22:00Z,,Summer,23.740685190844708,22.0,45.673792732136064,45.06210393070024,6237,
9488.0,05/07/2024 11PM,,Spring,12.836189761158677,36.0,22.482672298387584,2.9649317862814506,8855,Rain
9489.0,06/07/2024 12AM,,Summer,25.24824291202765,47.0,,1.064666753363852,8541,Snow
9490.0,06/07/2024 01AM,London,Summer,18.531394377248745,82.0,37.37185075861944,51.357872547955985,4255,Snow
9491.0,06/07/2024 02AM,London,Summer,30.4793384051917,30.0,21.133204407348334,17.10922329996879,6703,
9492.0,2024-07-06T03:00Z,,Summer,25.259093564062248,99.0,8.426579801512341,44.80418198828761,8183,Rain
9493.0,2024-07-06T04:00Z,London,Summer,12.166466404618788,78.0,1.6442318689893098,29.770957557476567,4834,Clear
9494.0,2024-07-06T05:00Z,,Summer,19.236019245959206,54.0,23.01018887449169,44.47346887072362,9808,Snow
9495.0,2024-07-06 06:00,,Summer,13.54100373573067,54.0,25.088402326401766,11.956074922686062,8905,Snow
9496.0,06/07/2024 07AM,,Summer,23.94830510282066,45.0,,34.764882796775005,762,Storm
9497.0,2024-07-06T08:00Z,,Summer,12.058173208883785,92.0,5.059584389453531,36.24308903394527,,Snow
9498.0,06/07/2024 09AM,,Summer,16.45603377017798,,12.803008766475854,25.5486031553098,Unknown,Fog
9499.0,2024-07-06T10:00Z,,Summer,20.675590767305145,81.0,0.7678768256223045,,xxx,
9500.0,2024-07-06 11:00,,Summer,18.35177499098922,51.0,,62.46192765633672,3304,Snow
9501.0,2024-07-06 12:00,London,Summer,24.21361947812688,88.0,3.6772976263661605,28.818844864744698,8288,Clear
9502.0,2024-07-06 13:00,,Summer,29.48354873634441,48.0,30.128927274170366,77.91094796801076,1320,Storm
9503.0,06/07/2024 02PM,,Summer,23.208211576007535,81.0,48.516193586554515,31.999186989122947,6608,Storm
9504.0,06/07/2024 03PM,London,Summer,60.0,78.0,9.312781046692088,36.2839791310204,9172,
9505.0,06/07/2024 04PM,,Summer,27.733666046351892,79.0,32.35817294908956,25.37684677807098,2917,Fog
9506.0,2024-07-06 17:00,,Summer,26.08886763457342,57.0,38.1608678633787,50.42473576438748,,Clear
9507.0,2024-07-06 18:00,,Summer,17.797299885721564,73.0,7.474940760166094,31.30283972487196,4652,Storm
9508.0,2024-07-06T19:00Z,London,Summer,16.653344091390498,29.0,12.678149624800305,72.10436351418822,6606,Fog
9509.0,2099-13-40 25:61,London,Winter,-4.242253433442378,36.0,,52.67100374236012,,Snow
9510.0,06/07/2024 09PM,,Summer,17.37634920355171,-10.0,12.578735108621968,2.510751453197564,4494,Rain
9511.0,06/07/2024 10PM,,Summer,16.719033347869978,91.0,30.57999021599846,41.816098393314064,2240,Rain
9512.0,2024-07-06T23:00Z,London,Summer,28.07720790285384,57.0,23.44612307613324,49.83938231726267,1606,Clear
9513.0,2024-07-07T00:00Z,London,Summer,17.044606767772617,,2.129229461047105,35.59218161159765,8561,Rain
9514.0,2024-07-07T01:00Z,,Summer,11.345478611591064,-10.0,10.623460504036125,,5326,Fog
9515.0,2024-07-07 02:00,,Summer,30.38745199597422,46.0,19.57091259877805,24.02999202905569,2469,Rain
9516.0,07/07/2024 03AM,,Summer,22.228777990866334,37.0,40.333566555773004,61.7713497097581,5509,Fog
9517.0,2024-07-07T04:00Z,,Summer,22.32083204232864,29.0,5.968847849688519,34.14419846396906,4102,Fog
9518.0,2024-07-07 05:00,London,Summer,29.97627107810205,54.0,37.87615664774045,38.31089262236377,8547,Clear
9519.0,07/07/2024 06AM,,Summer,13.597454470282617,47.0,33.41384847716606,22.772680710090807,5445,Storm
9520.0,2024-07-07 07:00,,Summer,24.842273628059317,68.0,11.43425306849965,248.2076477821177,5140,Fog
9521.0,2024-07-07 08:00,,Summer,12.90538402692075,50.0,12.951128618086738,62.348268354041224,4807,Rain
9522.0,2024-07-07 09:00,London,Summer,27.406780041907254,22.0,12.472552728718522,59.337611790181874,9906,Snow
9523.0,2024-07-07 10:00,,Summer,16.97505124963552,78.0,8.249327464471573,71.11417163382836,6681,Storm
9524.0,2024-07-07 11:00,London,Summer,33.60667957828457,53.0,6.302795274061356,18.940999096858455,3573,
9525.0,2024-07-07T12:00Z,,Summer,24.5419554348461,52.0,47.334948038530115,8.058683838230802,693,Snow
9526.0,2024-07-07 13:00,,Summer,26.66197838134901,27.0,12.083276158617922,256.66278923826803,1978,Snow
9527.0,07/07/2024 02PM,London,Summer,20.39610901673308,89.0,8.141071384222704,51.46337664655299,9734,
9528.0,2024-07-07 15:00,London,Summer,30.39140524050475,89.0,41.11067418585333,19.298267447231368,6365,Clear
9529.0,07/07/2024 04PM,London,Summer,17.27747029645369,57.0,21.164462587491023,39.50300880911364,5825,Rain
9530.0,2024-07-07T17:00Z,London,Summer,,63.0,0.9877482552934524,69.15788320912534,9709,Storm
9531.0,2024-07-07T18:00Z,London,Summer,21.647155634148728,53.0,29.542629350900267,50.14814608986132,4385,Clear
9532.0,2024-07-07T19:00Z,London,Summer,20.57831575022069,58.0,17.49623311516764,75.1287927214044,4011,
9533.0,2024-07-07 20:00,,Summer,26.6065381615049,99.0,12.870755599940747,25.674650657854983,3622,Snow
9534.0,07/07/2024 09PM,,Summer,25.355186030072822,25.0,35.39981437983999,,9127,Storm
9535.0,07/07/2024 10PM,,Summer,25.26241424404233,60.0,12.863314336201864,19.31450951721893,2413,Rain
9536.0,07/07/2024 11PM,,Summer,33.97777396559888,61.0,31.94836820695899,78.78099148532169,347,Clear
9537.0,2024-07-08T00:00Z,London,Summer,32.848415389448874,91.0,41.79286933069781,70.32026798947037,3107,Fog
9538.0,2024-07-08T01:00Z,London,Summer,33.03084396089365,74.0,36.148050514724964,9.552054851915015,4885,
9539.0,2099-13-40 25:61,London,,14.741751479136354,78.0,12.060298660621365,28.612266660963215,4971,Rain
9540.0,2024-07-08T03:00Z,London,Summer,24.66314521337022,71.0,182.86090499250082,71.08513224118963,6075,Storm
9541.0,2024-07-08T04:00Z,London,Summer,13.706697931415096,20.0,38.00066418902624,57.61611359564266,5599,Storm
9542.0,2024-07-08 05:00,London,Summer,18.726809921401426,54.0,28.956910129493547,51.035198978098386,5004,Storm
9543.0,2024-07-08 06:00,,Summer,17.294457942605924,80.0,14.304578177685002,66.00736822345459,6670,Snow
9544.0,2024-07-08 07:00,,Summer,27.728636008186736,81.0,,71.52914115741625,9518,Fog
9545.0,2024-07-08 08:00,,Summer,15.50729642037033,30.0,16.718365984694927,65.40648041865981,4261,Fog
9546.0,2024-07-08T09:00Z,London,Summer,21.1553137705463,86.0,28.331221660728957,73.30156589698505,,Rain
9547.0,2024-07-08 10:00,,Summer,14.401704009756077,64.0,149.5156751444174,10.182019531245876,2017,Rain
9548.0,2024-07-08 11:00,London,Summer,,59.0,36.10360166634071,65.72870410811913,776,
9549.0,2024-07-08 12:00,London,Summer,15.52152614624223,,33.1862840290663,37.96955151576465,5882,Snow
9550.0,08/07/2024 01PM,,Summer,23.24438655984308,81.0,45.62001917520149,52.306053432034155,6302,Clear
9551.0,2024-07-08 14:00,,Summer,23.653948501538473,54.0,1.6536893390775576,17.17765558273979,829,Clear
9552.0,2024-07-08 15:00,London,Summer,,,17.730057006197097,29.205368287753323,7187,
9553.0,2024-07-08T16:00Z,,Summer,34.58033960206707,55.0,12.944068003818032,1.8302211108641053,868,Fog
9554.0,2024-07-08T17:00Z,,Summer,34.00751405338683,,31.239362734741388,11.37328892249708,7442,Clear
9555.0,2024-07-08T18:00Z,London,Summer,20.57633764158971,44.0,8.460478713590492,29.387349532381435,3624,Clear
9556.0,2024-07-08T19:00Z,,Summer,18.043056012566282,61.0,,68.73519638521921,9535,
9557.0,08/07/2024 08PM,London,Summer,23.078152801993596,67.0,21.25433043812061,57.4483447063406,5496,
9558.0,2024-07-08T21:00Z,London,Summer,34.12223057693742,85.0,26.441794832115935,65.44369615091779,9523,Storm
9559.0,08/07/2024 10PM,,Summer,20.155498644950228,32.0,46.201962951164404,66.93621355243421,7888,Clear
9560.0,,London,,-3.3086988903012227,44.0,38.211287134867696,42.06532508896193,5558,Rain
9561.0,09/07/2024 12AM,London,Autumn,9.371807698214582,42.0,26.938036278172454,33.14730789612953,2170,Snow
9562.0,09/07/2024 01AM,London,Autumn,4.458349680802566,,7.6082545022303,68.45005413956233,1288,Snow
9563.0,2024-07-09 02:00,,Summer,13.554513751140018,24.0,14.457204395979295,70.37957682192571,9855,Fog
9564.0,2024-07-09 03:00,,Summer,32.10411424020487,36.0,31.74213108684026,40.48266532173209,7597,Storm
9565.0,09/07/2024 04AM,London,Autumn,5.422062002322829,74.0,7.120476548003501,24.750410518955803,6265,Storm
9566.0,2024-07-09 05:00,,Summer,29.84677640241543,67.0,15.92897745770453,274.0733281438225,5819,Fog
9567.0,09/07/2024 06AM,,Autumn,60.0,72.0,42.16979812678282,57.79447295894916,343,Storm
9568.0,2024-07-09 07:00,,Summer,28.493956343827787,85.0,10.068345901108266,64.0498629121865,6118,Snow
9569.0,,,,18.703844117927922,22.0,8.663230038171898,33.53023285312875,,Snow
9570.0,09/07/2024 09AM,,Autumn,60.0,31.0,8.1522313466587,283.86921163540705,2517,Snow
9571.0,09/07/2024 10AM,,Autumn,17.596803036253437,44.0,0.7015300857506734,50.264185822220895,4451,Clear
9572.0,2024-07-09T11:00Z,London,Summer,12.321457748716716,71.0,158.4303652944572,57.85076470286448,1197,Snow
9573.0,09/07/2024 12PM,,Autumn,19.984779328118837,72.0,162.07845811004864,72.18740471833775,9521,Snow
9574.0,2024-07-09T13:00Z,London,Summer,29.23464687048347,20.0,2.7761781476511205,27.079656214642398,7535,Storm
9575.0,2024-07-09T14:00Z,,Summer,25.77434231336321,75.0,3.18815717635304,63.96708278843013,1158,Snow
9576.0,2024-07-09T15:00Z,London,Summer,16.560192336281474,29.0,44.807690328437076,62.5687921378426,2790,Rain
9577.0,2024-07-09T16:00Z,London,Summer,30.568571451980443,40.0,10.332006187028414,50.62796196448748,NaN,Storm
9578.0,09/07/2024 05PM,London,Autumn,14.16676920482363,90.0,15.243302228294937,,4094,
9579.0,09/07/2024 06PM,,Autumn,19.737573207911126,73.0,15.627684609892961,,2588,Storm
9580.0,09/07/2024 07PM,,Autumn,4.828782130843797,37.0,39.760090970090346,58.10229643852552,5071,Fog
,2024-07-09 20:00,,Summer,11.097284794937591,-10.0,35.354594932662,5.529659004944447,3256,Clear
9582.0,09/07/2024 09PM,,Autumn,7.0904538520621685,75.0,38.176528530393746,55.26281752337559,2139,
9583.0,09/07/2024 10PM,,Autumn,5.3253184143845855,63.0,15.376382533461697,78.50844002175167,xxx,Rain
9584.0,09/07/2024 11PM,,Autumn,19.869777620718637,21.0,48.554387861993014,29.9574226099452,8858,
9585.0,2024-07-10 00:00,,Summer,11.427300068399816,63.0,11.446655448119596,49.00493278807009,8854,Clear
9586.0,2024-07-10 01:00,,Summer,12.312593822356826,150.0,16.634101011033724,5.838631926064535,5729,Snow
9587.0,2024-07-10T02:00Z,,Summer,18.64922307446971,21.0,17.79913292767904,4.12512323916113,,Fog
9588.0,2024-07-10 03:00,London,Summer,22.066553736162795,29.0,12.05721856096702,1.0994737491507056,3403,Rain
9589.0,2024-07-10T04:00Z,London,Summer,32.189206035430686,59.0,8.008928181742503,63.89041025983641,6897,
9590.0,2024-07-10 05:00,London,Summer,10.013609708763692,,49.963565063063214,52.696678932320566,1034,Clear
9591.0,10/07/2024 06AM,London,Autumn,10.331315045290912,86.0,39.02335180335728,47.66258006595188,9209,Storm
9592.0,32/15/2024 99:99,London,FoggySeason,16.00423790888658,58.0,143.73378716814156,58.18753768236999,4940,Storm
9593.0,2024-07-10T08:00Z,,Summer,11.209991305260427,45.0,44.55014248484536,22.839862029757818,3196,Storm
9594.0,10/07/2024 09AM,,Autumn,16.666779372969394,39.0,22.119327534898996,68.46052830830308,1034,Snow
9595.0,2024-07-10T10:00Z,,Summer,11.200705740259403,28.0,21.951281529147774,17.530491620016466,9050,Snow
9596.0,2024-07-10 11:00,London,Summer,,67.0,22.066083410628266,,6437,Snow
9597.0,2024-07-10 12:00,London,Summer,29.41663047174771,95.0,28.25469432486849,234.40985784022223,3737,Rain
9598.0,2024-07-10 13:00,,Summer,31.565043502732628,93.0,19.85334169696886,11.358741784987787,6515,Storm
9599.0,2024-07-10 14:00,London,Summer,20.92911631947716,40.0,7.103639047799537,34.65298188986562,7155,
9600.0,2024-07-10T15:00Z,,Summer,26.63369000143159,87.0,24.52908189652256,13.666629957665943,3120,Clear
9601.0,2024-07-10T16:00Z,,Summer,29.02085721820348,81.0,10.718677390613134,58.82027344780148,2730,Snow
9602.0,2024-07-10 17:00,London,Summer,14.856312558153089,150.0,46.550226114918416,17.048542884628564,8383,Snow
9603.0,32/15/2024 99:99,,,29.629263825013616,20.0,21.55163840565318,50.893158709982906,1728,Clear
9604.0,10/07/2024 07PM,,Autumn,7.091681438786772,70.0,18.86052839084746,3.4683059980016395,976,Storm
9605.0,2024-07-10T20:00Z,London,Summer,34.03322192185293,81.0,30.97874927147349,78.48955563698664,7196,Rain
9606.0,2099-13-40 25:61,London,FoggySeason,-4.476571307542678,30.0,1.79266477329999,56.14014653553886,5507,Storm
9607.0,2024-01-15T99:00Z,London,,25.463277045885043,74.0,20.10058046999027,,2890,Clear
9608.0,10/07/2024 11PM,London,Autumn,60.0,93.0,1.2282880570984422,4.239971601933092,50000,
9609.0,2024-07-11T00:00Z,London,Summer,18.267316220789468,,36.3251892949844,76.85625494109541,9786,Snow
